sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID
en	zu	IT IS FURTHER ORDERED that as soon as hereafter possible, this Order be filed in the Office of the Secretary of State and that widespread publicity and notice be given of this Order.	KUYALWA NOKUBA ngokushesha nje ngemva kwalokhu, lo Mthetho ugcinwe kumafayela eHhovisi Likanobhala Wesifundazwe futhi lo Mthetho usakazwe futhi kuxwayiswe umphakathi ngawo.	Wikisource_1:2067	https://en.wikisource.org/wiki/California_Executive_Order_N-33-20	CC_BY-SA_3.0	en_zu_0025
en	zu	This Order is not intended to, and does not, create any rights or benefits, substantive or procedural, enforceable at law or in equity, against the State of California, its agencies, departments, entities, officers, employees, or any other person.	Lo Mthetho awuhloselwe, futhi awukona, ukusungulwa kwamalungelo nezinzuzo, ezinkulu noma ezifika kancane kancane, ezifunwa umthetho noma ezamabhizinisi, ngokumelene neSifundazwe sase-California, ama-ejensi aso, iminyango, izinkampane, amaphoyisa, izisebenzi, nanoma ubani omunye umuntu.	Wikisource_1:2068	https://en.wikisource.org/wiki/California_Executive_Order_N-33-20	CC_BY-SA_3.0	en_zu_0025
en	zu	IN WITNESS WHEREOF I have hereunto set my hand and caused the Great Seal of the State of California to be affixed this 19th day of March 2020.	NJENGOBUFAKAZI BESIVUMELWANO ngiphakamisa isandla sami kulawa mazwi futhi ngivumela ukuba kufakwe kuwo Isigxivizo Esikhulu saseSifundazweni sase-California salo mhla ka-19 ku-March 2020.	Wikisource_1:2069	https://en.wikisource.org/wiki/California_Executive_Order_N-33-20	CC_BY-SA_3.0	en_zu_0025
en	zu	The SARS-CoV-2 virus is the cause of COVID-19 (coronavirus disease 2019), a contagious respiratory disease that was first identified in December 2019, in Wuhan, Hubei, China.	Igciwane le-SARS-CoV-2 liyimbangela ye-COVID-19 (isifo se-coronavirus 2019), isifo esithathelana ngokuhogelwa esatholwa okokuqala ngo-December 2019, eWuhan, eHubei, eChina.	Wikivoyage_1:2168	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	The disease is a type of coronavirus, the same family that includes SARS, MERS, and some varieties of the common cold.	Lesi sifo siwuhlobo lwe-coronavirus, uhlobo olufanayo olubandakanya i-SARS, i-MERS, nezinhlobo zomkhuhlane ovamile.	Wikivoyage_1:2169	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	It was declared a pandemic by the World Health Organization (WHO) on 11 March 2020.	Samenyezelwa njengesiwumqedazwe yi-World Health Organization (WHO) ngomhla ka-11 March 2020.	Wikivoyage_1:2170	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	While much about COVID-19 is still unknown, preliminary data suggests that it is more virulent and contagious than the seasonal flu, and less virulent but more contagious than SARS and MERS.	Nakuba okuningi nge-COVID-19 kungakaziwa, idatha etholakalayo isikisela ukuthi inamandla futhi idluliseleka kakhudlwana kunomkhuhlane wangezinkathi ezithile zonyaka, futhi awunamandla ukwedlula i-SARS ne-MERS kodwa udluliseleka kalula kunazo.	Wikivoyage_1:2171	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Older people and those with underlying conditions are the most at risk of serious complications including death.	Abantu asebekhulile nalabo abanezinkinga zempilo ezicashile basengozini enkudlwana yezinkinga ezimbi kakhulu ezihlanganisa ukufa.	Wikivoyage_1:2172	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Due to the spread of the disease, you are advised not to travel unless necessary, to avoid being infected, quarantined, or stranded by changing restrictions and cancelled flights.	Ngenxa yokubhebhetheka kwalesi sifo, ukhuthazwa ukuba ungathathi uhambo ngaphandle kwalapho kunesidingo, ukuze ugweme ukungenwa yile sifo, ukuhlukaniswa nomphakathi, noma ukuvaleleka ngenxa yemingcele eshintshwayo nezindiza ezikhanselwayo.	Wikivoyage_1:2173	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Avoid crowded places whenever possible.	Gwema izindawo ezinezixuku uma kungenzeka.	Wikivoyage_1:2174	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	This is not just to protect you, but also those you come in contact with.	Lokhu akuhloselwe nje ukuvikela wena kuphela, kodwa nalabo ozohlangana nabo.	Wikivoyage_1:2175	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	As it happens, you probably aren't missing much by staying home, as many attractions around the world are closing their doors to avoid spreading the disease.	Eqinisweni, cishe awuphuthelwa okuningi ngokuhlala ekhaya, ngoba izindawo eziningi emhlabeni wonke zivaliwe ukuze kugwenywe ukubhebhetheka kwale sifo.	Wikivoyage_1:2176	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	If you do need to travel, take precautions as you would for other infections: wash your hands frequently, avoid touching your face, cough and sneeze into your elbow or a tissue, and avoid contact with sick people.	Uma kuphakama isidingo sokuba uthathe uhambo, yenza konke okudingekile ukuze uzivikele njengoba ubungenza nakwezinye izifo: geza izandla zakho njalo, gwema ukuthinta ubuso, khwehlela noma uthimulele endololwaneni noma ithishu, futhi ugweme ukuthintana nabantu abagulayo.	Wikivoyage_1:2177	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Before traveling, read up on the extensive and fast-changing array of travel restrictions that have been imposed around the world.	Ngaphambi kokuthatha uhambo, funda ngemingcele yohambo eminingi neshintsha masinyane ebekiwe emhlabeni wonke.	Wikivoyage_1:2178	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	After travel, monitor your health and consider self-isolation for two weeks to avoid transmitting the disease to others.	Ngemva kokuthatha uhambo, qapha impilo yakho futhi ucabangele ukuhlaliswa wedwa amaviki amabili ukuze ugweme ukudlulisela isifo kwabanye.	Wikivoyage_1:2179	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Transportation from long-distance passenger flights to local buses has been curtailed or completely shut down in many countries due to low demand or government orders.	Ukuhanjiswa ukusuka ezindizeni zamabanga amade ukuya emabhasini endawo kuncishisiwe noma kuvalwe ngokuphelele emazweni amaningi ngenxa yesidingo esiphansi noma iziqondiso zikahulumeni.	Wikivoyage_1:2180	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Many international and regional borders are closed.	Imingcele eminingi yokungena kwamanye amazwe nezifundazwe ivaliwe.	Wikivoyage_1:2181	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	If you are away from home, and especially if you are in another country, consider returning home as soon as possible; this may get even more difficult as restrictions continue to change.	Uma ungekho ekhaya, futhi ikakhulu uma ukwelinye izwe, cabangela ukuphindela ekhaya ngokushesha ngangokunokwenzeka; lokhu kungase kube nzima nakakhulu njengoba imingcele iqhubeka ishintsha.	Wikivoyage_1:2182	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	In some cases it may simply not be possible, even if you're healthy and meet the legal requirements for entry.	Kwezinye izimo kungase kungenzeki nhlobo, ngisho noma ungumqemane futhi uhlangabezana nezimfuneko zomthetho zokungena.	Wikivoyage_1:2183	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	If you can't find a way back to your country, contact your nearest embassy or consulate for assistance.	Uma ungakwazi ukuthola indlela yokuphindela ezweni lakini, thintana nenxusa eliseduze nawe ukuze likusize.	Wikivoyage_1:2184	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	They may be able to organize an evacuation, identify non-regularly scheduled flights, or give you an emergency loan to pay for transport.	Lingakwazi ukuhlela ukuba uhambe, ukuthola izindiza ezishejuliwe ezingahambi njalo, noma likuboleke imali yezimo eziphuthumayo yokukhokhela into yokuhamba.	Wikivoyage_1:2185	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	In case they can't, make preparations in case you need to stay where you are for an extended period.	Uma lingakwazi, yenza amalungiselelo hleze kudingeke uhlale lapho ukhona isikhathi eside.	Wikivoyage_1:2186	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	If you do find a way back home, be prepared that it may be expensive, inconvenient, and have unusual restrictions (such as no checked baggage).	Uma ukwazi ukuyithola indlela yokuphindela ekhaya, kulungele ukuthi izokumba eqolo, ingabi lula, futhi ibe nemingcele engavamile (njengokuthi akunazikhwama ezizofakwa ngemuva).	Wikivoyage_1:2187	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	As of early April 2020, the number of confirmed cases of COVID-19 is approaching one million.	Kusukela ngo-April 2020, inani labantu abaqinisekisiwe abane-COVID-19 lalisondela esigidini esisodwa.	Wikivoyage_1:2188	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Though the disease started in mainland China, it has spread around the world and China has fewer confirmed cases and deaths than several other countries.	Nakuba le sifo saqala e-mainland China, siye sabhebhetheka umhlaba wonke futhi i-China isinenani elincane labanesifo nasebebulewe yiso kunamanye amazwe amaningana.	Wikivoyage_1:2189	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Europe is the new epicenter of the pandemic.	I-Europe isiyiyona ndawo enenani elikhulu labantu abanalesi sifo esiwumqedazwe.	Wikivoyage_1:2190	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	All but a handful of countries have reported at least one case, with the highest numbers of reported cases in the United States, Spain, Italy, Germany, France, mainland China, Iran, and the United Kingdom.	Cishe wonke amazwe asebike okungenani umuntu oyedwa, futhi amanani aphakeme abikiwe ase-United States, eSpain, e-Italy, eGermany, eFrance, e-mainland China, e-Iran, nase-United Kingdom.	Wikivoyage_1:2191	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Local transmission is established in many countries in all major inhabited regions of the world except some Pacific island nations.	Isifo sesiyathathelana kubantu emazweni emaningi kuzo zonke izifundazwe ezinabantu abaningi emhlabeni ngaphandle kwamazwe athile aseziqhingini zePacific.	Wikivoyage_1:2192	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	(See updates from the WHO.)	(Bheka izibuyekezo ezivela ku-WHO.)	Wikivoyage_1:2193	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	The full extent of the spread is uncertain, due in part to limited testing.	Izinga eliphelele lokubhebhetheka alaziwa, ngokwengxenye ngenxa yokuthi bambalwa abahloliwe.	Wikivoyage_1:2194	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Many countries are experiencing a severe shortage of test kits, and the authorities have not been able to test everybody who is at high risk, so the real number of cases is probably much higher than the official one.	Amazwe amaningi awanawo amakhithi okuhlola anele, futhi iziphathimandla azikwazanga ukuhlola wonke umuntu osengozini enkulu, ngakho inani langempela labantu abanesifo cishe liphezulu kakhulu kunalelo elingokomthetho.	Wikivoyage_1:2195	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Countries also differ in their testing and reporting practices, so comparisons of the number of reported cases do not tell the full story of how the epidemic has progressed in different areas.	Amazwe aphinde ahlole futhi abike ngezindlela ezingafani, ngakho ukuqhathanisa inani labantu abatholwe benalesi sifo akuyivezi ngokuphelele indlela lolu bhadane oselubhebhetheke ngayo ezindaweni ezihlukahlukene.	Wikivoyage_1:2196	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	The virus is transmitted through respiratory droplets and through objects.	Leli gciwane lidluliselwa ngamaconsi aphuma emlonyeni nangezinto.	Wikivoyage_1:2197	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	The coronavirus is a relatively large virus, meaning it is not truly airborne: it will settle down in respiratory droplets.	I-coronavirus iyigciwane elikhulu, okusho ukuthi asihambi emoyeni: sihlala phansi ngamaconsi aphuma emlonyeni.	Wikivoyage_1:2198	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Staying two metres (six feet) away from other people is usually enough to prevent transmission through this route.	Ukuhlala amamitha amabili (amafithi ayisithupha) uqhelelene nabanye abantu ngokuvamile kwanele ukuze kuvinjelwe ukudluliselana isifo ngale ndlela.	Wikivoyage_1:2199	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Transmission from objects can happen, for example, if someone sneezes, touches a doorknob, and then other people touch the doorknob and then touch their faces.	Ukudluliselwa ngezinto kungenzeka, ngokwesibonelo, uma othile ethimula, ethinta isibambo somnyango, bese abanye abantu bethinta leso sibambo somnyango bese bezithinta ebusweni.	Wikivoyage_1:2200	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	The SARS-CoV-2 virus may last on cardboard for up to 24 hours and on plastic for up to 3 days.	Igciwane le-SARS-CoV-2 lingahlala kukhadibhodi amahora angaba ngu-24 nakupulasitiki izinsuku ezingaba ngu-3.	Wikivoyage_1:2201	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Transmission via the fecal–oral route may also be possible.	Ukudluliselwa ngamathe aphuma emlonyeni nakho kungenzeka.	Wikivoyage_1:2202	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Evidence suggests that COVID-19 is contagious even without symptoms, though to what extent is still being investigated.	Ubufakazi bubonisa ukuthi i-COVID-19 ithathelana ngisho nangaphandle kwezimpawu zesifo, kodwa ukuthi ngezinga elingakanani kusaphenywa.	Wikivoyage_1:2203	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Common symptoms include a fever, dry cough, and fatigue.	Izimpawu zesifo ezivamile zihlanganisa imfiva, ukukhwehlela ngaphandle kwamafinyila, nokukhathala.	Wikivoyage_1:2204	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Other less common symptoms include shortness of breath, a sore throat, headache, muscle pain, or sputum production.	Ezinye izimpawu ezingavamile kakhulu zihlanganisa iphika, umphimbo obuhlungu, ubuhlungu bekhanda, izinhlungu zezicubu, noma izikhwehlela.	Wikivoyage_1:2205	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Some patients have very mild symptoms, similar to a cold.	Ezinye iziguli zinezimpawu zesifo ezinganakekile, ezifana nomkhuhlane.	Wikivoyage_1:2206	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Serious complications include pneumonia, acute respiratory distress syndrome, and multi-organ failure leading to disability or death.	Izinkinga ezimbi kakhulu ezihlanganisa i-pneumonia, i-acute respiratory distress syndrome, ne-multi-organ failure eholela ekukhubazekeni noma ekufeni.	Wikivoyage_1:2207	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	About 80% of infections result in mild symptoms, while the remaining may result in hospitalization.	Cishe u-80% wabantu abangenwe yisifo uphumela ezimpawini zesifo ezingezimbi kakhulu, kuyilapho kwabanye kuphumela ekulalisweni esibhedlela.	Wikivoyage_1:2208	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Case fatality rate is estimated at 1-3% of infected individuals, most of whom are elderly with underlying health conditions.	Isilinganiso sabantu abafayo silinganiselwa kwabangu-1-3% abangenwe yisifo, iningi labo okungabantu abadala abanezimo zempilo ezicashile.	Wikivoyage_1:2209	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	The fatality rate is much higher for those over 70 but significantly lower for those under 40.	Isilinganiso sabantu abafayo siphezulu kakhulu kulabo abaneminyaka engaphezu kuka-70 siphansi kakhulu kulabo abangaphansi kuka-40.	Wikivoyage_1:2210	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Those most at risk of COVID-19 infection and serious complications are the elderly and those with weakened immune systems or underlying health conditions like cardiovascular disease, diabetes, hypertension, chronic respiratory disease, and cancer.	Labo abasengozini enkulu yegciwane le-COVID-19 nezinkinga ezimbi kakhulu abantu abadala nalabo abanamasosha omzimba abuthaka noma izimo zempilo ezicashile njengesifo senhliziyo negazi, ushukela, umfutho wegazi ophakeme kakhulu, isifo esingamahlalakhona samaphaphu, nomdlavuza.	Wikivoyage_1:2211	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Not many cases are reported in children and most of these are mild or moderate, though a significant fraction do get pneumonia.	Aziziningi izingane ezibikwe ukuthi zinalesi sifo futhi iningi lazo zinegciwane elingelibi kakhulu, nakuba ingxenye enkulu yazo iba ne-pneumonia.	Wikivoyage_1:2212	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	Occupationally, health care workers have higher risk compared to others with clusters of disease among workers and in health care settings.	Emsebenzini, izisebenzi zezempilo zinengozi enkulu uma ziqhathaniswa nezinye zokuba negciwane phakathi kwezisebenzi nasezindaweni zokwelapha.	Wikivoyage_1:2213	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	The time between being exposed to the virus and the emergence of symptoms (incubation period) is typically between 2 and 14 days, though there has been one reported case in China where symptoms appeared 27 days after exposure.	Isikhathi phakathi kokuchayeka egciwaneni nasekubonakaleni kwezimpawu zesifo (inkathi yokudlondlobala kwesifo) ivame ukuba phakathi kwezinsuku ezingu-2 no-14, nakuba kunesimo esisodwa esibikiwe e-China lapho izimpawu zesifo zavela khona ngemva kwezinsuku ezingu-27 umuntu engenwe yigciwane.	Wikivoyage_1:2214	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	As of February 2020, the period of infectiousness is unknown, but is likely most significant when people are symptomatic.	Kusukela ngo-February 2020, inkathi yokungenwa yisifo ayaziwa, kodwa cishe siba sibi kakhulu lapho abantu benezimpawu zaso.	Wikivoyage_1:2215	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	There is evidence of transmission from people who don't have symptoms, although to what extent is still being investigated.	Kunobufakazi bokudluliselwa kwesifo sivela kubantu abangenazimpawu zesifo, nakuba kusaphenywa ukuthi ngezinga elingakanani.	Wikivoyage_1:2216	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0026
en	zu	It is unclear whether it is possible to be reinfected with the virus after recovering from it the first time around.	Akucaci ukuthi kungenzeka yini uphinde ungenwe yigciwane ngemva kokululama kulo okokuqala.	Wikivoyage_1:2217	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Long-term effects for people who have recovered remain unclear, but there is evidence of reduced lung capacity in some recovered patients.	Imiphumela yesikhathi eside yabantu abaluleme ilokhu ingacacile, kodwa kunobufakazi bokuthi amaphaphu ngeke esasebenza ngokugcwele kwezinye iziguli eziluleme.	Wikivoyage_1:2218	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Testing for the virus usually consists of a swab inserted through the nose or a throat swab which is analysed in a laboratory for the virus.	Ukuhlola igciwane ngokuvamile kuhlanganisa ukufakwa kwento esulayo ekhaleni noma into yokwesula emphinjeni ehlolwa elabhorethri ukuze kufunwe igciwane.	Wikivoyage_1:2219	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	"The current ""gold standard"" test involves extracting the genetic material from the sample and analysing it for known genetic markers of the virus."	"Ukuhlola ""kwezinga legolide"" kwamanje kubandakanya ukukhipha izakhi zofuzo kusampula nokuzihlaziya ukuze kutholwe izimpawu zesifo ezaziwayo zegciwane."	Wikivoyage_1:2220	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	There is no established test assessing for the virus or antibodies in the blood, although tests are being developed.	Akukho ukuhlolwa okusunguliwe kokubheka igciwane noma izakhi ezilwa nesifo emzimbeni, nakuba izindlela zokuhlola zisakhiwa.	Wikivoyage_1:2221	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	There is no test to establish immunity to the virus.	Akukho ukuhlola kokusungula ukugomeka egciwaneni.	Wikivoyage_1:2222	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Many governments around the world have advised their citizens not to travel unnecessarily amid the pandemic.	Ohulumeni abaningi emhlabeni wonke batshele izakhamuzi zabo ukuba zingathathi uhambo kungenasidingo kusekhona lo mqedazwe.	Wikivoyage_1:2223	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Lots of airlines and package holidays are making it easy for you by waiving cancellation and change fees.	Izindiza eziningi namaholidi ayiphakheji akwenzela izinto zibe lula ngokukhansela nangokushintsha izindleko.	Wikivoyage_1:2224	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Particularly avoid cruise ship travel.	Ngokukhethekile gwema ukuhamba ngomkhumbi.	Wikivoyage_1:2225	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Older travelers and those with underlying health conditions are most at risk and should avoid travel that puts them at risk, such as long plane flights, visits to crowded places, and especially cruises, even outside of severely affected areas.	Abantu asebekhulile abathatha uhambo nalabo abanezimo zempilo ezicashile yibona abasengozini kakhulu futhi kufanele bagweme ukuthatha uhambo olubabeka engozini, njengohambo lwendiza olude, ukuvakashela izindawo ezinezixuku, futhi ikakhulu imikhumbi, ngisho nangaphandle kwezindawo ezithinteke kakhulu.	Wikivoyage_1:2226	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	In affected areas, most experts recommend a practice known as social distancing.	Ezindaweni ezithintekile, ochwepheshe abaningi bakhuthaza lokho okubizwa ngokuthi ukuqhelelana nabanye abantu.	Wikivoyage_1:2227	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	This means minimising contact with others by keeping a distance of six feet or two meters from them and avoiding gathering together in groups.	Lokhu kusho ukunciphisa ukuthintana nabanye ngokuqhelelana nabo ibanga elingamafithi ayisithupha noma amamitha amabili nokugwema ukuhlangana ngamaqembu.	Wikivoyage_1:2228	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Some areas permit small groups; others prohibit all group gatherings.	Ezinye izindawo zivumela amaqembu amancane; ezinye ziyakuvimbela konke ukuhlangana kwamaqembu.	Wikivoyage_1:2229	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Measures you are encouraged to take include working from home whenever possible, avoiding crowds and avoiding leaving your home unless absolutely necessary.	Izinto okhuthazwa ukuba uzenze zibandakanya ukusebenzela ekhaya noma nini uma kungenzeka, ukugwema izixuku nokugwema ukuphuma endlini ngaphandle uma kudingeka ngempela.	Wikivoyage_1:2230	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	If you must go out, try to stay at least 2 meters (6 feet) away from other people.	Uma kumelwe uphume, zama okungenani ukuzigcina uqhelelene ngamamitha okungenani angu-2 (amafithi angu-6) nabanye abantu.	Wikivoyage_1:2231	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	In many places these measures are required.	Ezindaweni eziningi lezi zinto ziyimfuneko.	Wikivoyage_1:2232	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Follow hygiene practices like for flu prevention.	Landela iziqondiso zokuhlanzeka njengalapho uzivikela emkhuhlaneni.	Wikivoyage_1:2233	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Frequently wash your hands with soap and warm water, and then dry your hands on a clean towel.	Zigeze njalo izandla zakho ngensipho namanzi afudumele, bese uzomisa izandla zakho ngethawula elihlanzekile.	Wikivoyage_1:2234	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	As coronaviruses are enveloped viruses, washing your hands with soap kills the virus by disrupting the mostly fat-based viral envelope.	Njengoba ama-coronaviruses angamagciwane avalekile, ukugeza izandla zakho ngensipho kubulala igciwane ngokusakaza imvilophu yegciwane eyakhiwa ikakhulukazi ngamafutha.	Wikivoyage_1:2235	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
en	zu	Effective hand washing requires rubbing your hands for at least 20 seconds.	Ukugezwa kahle kwezandla kudinga ukuba uhlikihle izandla zakho okungenani imizuzwana engu-20.	Wikivoyage_1:2236	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_zu_0027
